query_cid,label,sub_id,text,image
bafyreiamampxn4uahixetycaq56hfmknbsdofxklz73g76yawv6wtk3xqa,intolerant,2,"Mais sinon, l'islamophobie n'existe pas...",https://drive.google.com/uc?id=1Mq5yZeM1K3Kb_QQtp6g6VH0sKPU1TpSG
bafyreifjntjkt32hi4kwgt7jpothfoqf5qmxoy2usgbj6islydrunjkxce,intolerant,2,"When ppl can't  shoot or knife, that's what is being done in Europe 

💔

I published & warned of the shoutouts online for a certain religion to ""rise, kill, burn""

I was insulted, canucks thinking that they are protected bcs peaceful",
bafyreiguirxnbc2xnmq4m5ufnvw4dqhpdzrfgvlimxvgi5i6gm5okwohw4,intolerant,2,"I mean you're the one who's been acting reductive the entire time.  Trying to argue that entire media spaces that are filled with Islamaphobia is just ""seeing a meme"".

You have no leg to stand on here.",
bafyreieh5y6c3mwk2r4vsaou6x5ngithojdlfddy7viubt5v756ncdbtl4,intolerant,2,The LAST thing we need is more religious arseholes.,
bafyreihhulnokpma3h2n3grc2h3fjucr72x4rv77zhyhqpzqcv56a7x2wq,intolerant,2,From the Muslim Ban to the Muslim Grift. All it takes with the T.I.C. Is the smell of green,
bafyreiccwmjm2tylrh427oqnbbgsgx46oxlhpxsetd4ydjwhuba4yz7oqq,intolerant,2,"Because nothing says ""Love Thy Neighbor"" like bombing the shit out of people who worship the same God you do (Albeit with very different characteristics, yet having the same name).",
bafyreihotsr5wqbx4kgn4ei632dwavsqnpkyopuhmizt54flmeqz73k4dy,intolerant,2,"Just say Arab, if you are going to be a bigot do it with your whole chest you fucking coward",
bafyreig3gveoqkmfhzlr6wcxf7jwvwpfzznpmmurhjsvq252k6vwyn3w7m,intolerant,2,"Also: for Christians and Muslims, persecution of homosexuals isn't a violation of religious teachings, it is the religious teachings!",
bafyreifi2jl4ftqopelasn2ojeglbye5ofhh3raqmiy6z4vl4wjztszgzi,intolerant,2,"@deobandi.bsky.social 

You are a Son Of A Bitch who Follows a Kafir announced by Muhammad Rasool Allah (S.A.W)",
bafyreihxdcx2g2mdxvk5xo3mojce237ixqnoutwxjvcws5ajqrmhn5ydoe,rude,0,If you think that's what's happening... you're a fucking moron.,
bafyreiftavmgb74jzwhzhgqnt2uhurkrny5vfl5fxmxdla72uuv5kzsqja,rude,0,"🫂🫶
Oh no lovely.... you are not way a f-ing moron....",
bafyreifxsse5rqoert7lqd5jrwty6xhlugsgiyanvealxxxpo6gfb6y34i,rude,0,"Wait, you are serious about this? Go fuck yourself, dumbass.",
bafyreicni2azzedh2vnmmw2qje5lnvc3a6tldzit7r7ucjnt6dhno6lfxu,rude,0,yes and are you actually that stupid or are you just fucking with me?,
bafyreicvsucixzlcga6odw6dkhoclpy7nwggizs45irj5moka27nipb3e4,rude,0,they sure are pieces of shit.,
bafyreiadxzoy37oe4ofdc7lxwzaskctid3v3ea4hym544lvy2flj3ov5gm,rude,0,they’re all fucking assholes ??????? 😭,
bafyreigtwhidc3cqojea75bmurq4xo4ski5rgeucmluuy4fthxm6vpb5oe,rude,0,Go fuck yourself you weak piece of shit it's fools like you that got us here.  Go bend over and play nice.,
bafyreic2h2mytpxb4zobfikeyr3ak7cynpjdunzsyy2lto6w7uysbgvsfy,rude,0,That’s because they’re FUCKING ASSHOLES!!!,
bafyreigamou43hgugnxt2draxlzxmz2gqukspnltqvmohycjigegdb3yvy,rude,0,Bunch of fucking dumbasses 😡,
bafyreiddedmzsyylfilmbxotac7nmll3w5jhfvgrqqtoxhzdwtfhf4ne5e,rude,0,Well that….and they’re fucking stupid!!!,
bafyreib54s3nczcplnzmwbmgx5lpva7eddyrhmunjlhhcepzohwvcgsm5a,rude,0,What a bunch of assholes 👊🏽,
bafyreih5xg2xrls7kmzs6pdrmzdleaotlgu5x45e7cawlajurpxxazf7zu,rude,0,What the fuck is wrong with you????,
bafyreiejckvve3z4tcho2bfjreaq7qjawdxx4lm4j3trfvwcat3z7a7hu4,rude,0,What a fucking moron 🤦‍♂️🤦‍♂️🤦‍♂️,
bafyreihuqe4yzdigmaokg2e5dnrrkvtiihsqi7a7ft46dc6uszfi7cd2mm,rude,0,Omg. Get the fuck out with that bullshit. Stupid stupid simpleton.,
bafyreifutalerga6wowxnpvm2xc4mp56p7xvz7poayo44b6us567whsvnm,rude,0,What a fuckin dumbfuck!! 😡,
bafyreiezp36zg2vm6dem6e4ozvosyt7x42sym3qdluih6kdmzrj4r26lqm,rude,0,They also both seem like pieces of shit which makes it so up my alley haha,
bafyreihxwaifzwvgialua3vfbvb6ljjuz62n4lq4wl6sytqth7gdf5y45a,rude,0,Fuck you for being stupid enough to believe any of this bullshit.,
bafyreigafd6r5fknwoxiowrdpvkpynyvxpoazszpscq6zwxyvs6oia4p6e,rude,0,"
And we’re all wondering, how come you’re so fucking stupid.",
bafyreiclqmjo7bcynnijsmjc2iytanrakrinxcbcoh7pvxjgd3t5vbvllu,rude,0,"Nope, fuck you. The whole world is being screwed because of dummies like you. 

You seem lovely assfarter 🤣",
bafyreihkd2tpyx5ljvg6qedkseffjb7i52rrpuvl6mpxgh3yce7z3jrslq,rude,0,They all are fucking idiots 🤷🏼‍♀️,
bafyreihhincyptb4cep6tnn4lum6dhcjlvqvwvtca3cqq2zzatajs7y3rq,rude,0,And they're stupid as fuck!!!,
bafyreihkpp7tgifedub55m5y6orqrp3ylv24siplgkqg6joqphyqdzhjcu,rude,0,What a fucking moron… 🙄,
bafyreihbdht55bmo5cxwx6mf266m4qjcz42lgkayt4ky2qxb22gr2t2gom,rude,0,Whiny Dumb fuck in a sea of dumb fucks,
bafyreihwms5o2pjxfdhulcqcoznketnkavrwrttvv7ghhosq6jxtl2po7a,rude,0,This is what you call a piece of shit !,
bafyreifh2e236twixg2hkcxytqzhilkgfuckwhukysaqd7kzvewgjjb5x4,rude,0,Holy shit ! These fuckers are really stupid!,
bafyreibpwjxijfge7vvwkbyzklcwr6myd4yzcbhps76yxlpy3pknbxhxs4,rude,0,That’s some bullshit 😩,
bafyreif3jnbuvycjbhp7tfq3ei3x7hdphhet23xvntft5zevetecc6km2m,rude,0,"Yes all of the above,
 bunch of dumb f****.",
bafyreihb6wvogclplyt7je74jrxg3cvidjxkkxpz3vtkpprt2fckdjtbxi,rude,0,Because 🍊💩 is a fucking moron. 🤷🏻,
bafyreifvk4oqeamynvpa7itkzextjih3oldzsshyens44otypjqr5n7tsm,rude,0,Holy fuck you people are stupid 🤡,
bafyreibo3y6mglc47feah6hxe7dumzhnryn3giwtjxz3zb3s4qpymhjqsu,rude,0,Wow. Pieces of shit out there eh,
bafyreigef7qiugfopy72cqkzv2a5z4aa7oicakgav3mj7evibkhujea4m4,rude,0,Thats what they kinda did ! You fuckin idiot !,
bafyreih6mqfnmsiaaug2u6dszbnhx5lk3u4pw7btetkndx6xmxsw22yzpe,rude,0,and a fucking idiot apparently.,
bafyreih3bbrfgbyjb34gg2wvqfrfb5l6g6co2wwcijrmmmlfr7ppg5cfpq,rude,0,Doubling down on being a fucking moron ✌️,
bafyreihaafwmidurrmzyjp4rcjhbukg542jb2jcv5ob7lznk3hchr63gui,rude,0,Oh these assholes 🤼‍♂️,
bafyreihfdatqi4j6zlscnhonpd7v6runty7efclrusonb6rm75lxobdumm,rude,0,what a piece of shit.,
bafyreig566tjr6tiyqz6lfk5ttf3ukiwk4kx3256yj2xlbwiur3fvl6wom,rude,0,What a bunch of bullshit🤬,
bafyreiccaenjtl3ht74zu4bc52ebj54elua3lxm3hkw3t4bc7sbyquehgu,rude,0,What an absolute fucking moron 🙄,
bafyreihd3guhkqc4whydz7faclecymn5igwnzkrfhe3daq2zdi3lzirm24,rude,0,"Then they must have gotten a shit load, because they are STUPID!!!",
bafyreif4uedxwbnajtzfdpse3gwkax7uxtww45osxso74o6hjiuefzyw5u,rude,0,What an asshat! 🤮,
bafyreibxbcao5tkjolkwqrfoz5dgbdwi2ggce3abihqli3zb5zs7pedbb4,rude,0,Of course they are you moron!,
bafyreidfrhpjwjmn4lvkocx45ii6tazuiqdsigumjdzfjmmdgfcnpfrahi,rude,0,there are just too many things wrong in that post to mention them all so I'll just say this SHUT THE FUCK UP 🍊💩🤡 YOU are to FUCKING DUMB TO TALK❗❗❗,
bafyreic62m4ukkwfa2kivbigx72z4yfjbbb4fznriulwfc4xwrxf64sygq,rude,0,Exactly! What piece of shit 😡.,
bafyreibjfnwwoamxlstn6eo6dgddb2ugxjmn2o4enxwesnyucrwzqin3wa,rude,0,Fucking imbecile❗️,
bafyreigamnkc567impzj2sqftijm7f62zlv2cbnas5tqkaim5imuvjatjy,rude,0,"Literally 👏 you 👏 all 👏 are 👏 the 👏 only 👏 people 👏 that 👏 give 👏 a 👏 shit 👏 about 👏 this

Move on, freaks",
bafyreiboepdzawncbqvdipbga2yysubdoay37gf5pfrfcmaajofygtdwz4,rude,0,Still a fucking moron. 😣,
bafyreiarpp3cup2jy6ahb6iilavisobxywa42yhqyinilrfjblo2sop2ca,rude,0,"What a sad, ignorant f**king putz 😞",
bafyreibbrl5eo3a2vdmbbfvl6ylivjjnylmvk3lmef675kejxlfdv7st34,rude,0,"They'll find nothing except , He's just full of shit!",
bafyreifi2v3zht6argomrqiaaq3qrpaoujm6jysgddaz2sdushracqpglm,rude,0,Lets be frank here... this individual is a fucking moron.,
bafyreiajiue3b35fgt3l6xopzgcuqqtlll6a53poclqyu5zwknxtupospa,rude,0,What?…..be a disgusting asshole?,
bafyreig3w4thdmm4lodw7guqynx5ej7vsboc52wjlwrxjrvnwwuyoozmjm,rude,0,What a complete fucking MORON 🤡,
bafyreigmpgosdvxqjdy5prbbk2ltlfta3evaostbeuxrfswir53axqggyq,rude,0,What a bunch of asshats,
bafyreiaspe5xkt5eyz5b7kgveiqif7g7em52hmk4g4ho7jzodxgb5utnr4,rude,0,What a complete fucking moron 🙄,
bafyreifytaz33dfwb5cugalym3lf3ouku3hmeng6crxvmzdnrhop5vhfoy,rude,0,Bunch of fucking morons 🙄,
bafyreiesthvfedbssx7bktu2vs6a24lbrlbdvebnw4zydon4yzkudqkzjq,rude,0,Have them explain it a little more you guys are so full of shit,
bafyreieoyj2bsypsktquwrcy5efvmqdzpeelgintsavughd4x6z7xsytha,rude,0,"Here's my response, FuckYou!!!",
bafyreieogiekvlr5hqxc77y6qxfgdcpqieo35aifponrfjkcadve5egoke,rude,0,"But yeah, fuck this moron lol",
bafyreig5sipom4g6xinwn5cgz5zgzo7a4d56bncq3j36nmsr3bpp5qdn2m,rude,0,That is such fucking bullshit🤬😱!,
bafyreifns76pbzywsr2hncalc2dz3ibjyit47rvbq2fcmojoqtu7ggpjaq,rude,0,more dumb shit coming from a dumb person.,
bafyreidem34o6l4nk22dyk64cstn3ouabb2vcc6wvmedc3vbkyqegz32py,rude,0,Fucking delusional Pile of shit!,
bafyreicvbls7456t5goqgxnh565zm4r7f7gfol6m5bi43gpwfzvziofkaa,rude,0,what a fucking unforgivable piece of shit.,
bafyreidrp4qijj4ff33ekmnapl4awbaensu2gcijc33zhlstbyerveboom,rude,0,That asshat 😒,
bafyreiawcnsoipp7ldhtdavdior2no5px24ht5ypxrztahvdjfn6wiwuim,rude,0,A bunch of bullshit! 🤬,
bafyreigy2qfmybkuuti7jiz2ncnfthgvyclo2w6pfifh32erupt3r64lfi,rude,0,He’s completely full of shit!!!,
bafyreia252fdge2o5e6y2fzpubtdzhzpjtnce5pwmmxepnm4ma6sre2kae,rude,0,Just dumb shit🤦🏾‍♂️🤬,
bafyreielwjge3hj544usfoy5hyd32udkaqp6uugabnymmqifymzr6kwwtq,rude,0,"Shut up, moron. Why are you cunts do fucking stupid? 🫵🤡",
bafyreifju7somfo2gtk5i2zriru4s7w24qovrzfczm4ibum7ftdf4wsj4e,rude,0,What a bunch of fucking arseholes. Don’t let them get to you my lovely xxx 🫂,
bafyreic366pdm7lah7wvkiop5gdsluac2h3s6p7rqgkaiajikgkgqskm34,rude,0,"then beg, dumbass. everything you're saying and implying is stupid as fuck.",
bafyreigujqcb6p32dj4em34hamgjhmgpp63uwd5uudmxqlimo2dbnodk2m,rude,0,What a f*cking moron 😱😂,
bafyreibvqmjbjulhhstn2msiteqesplo45w2zr65ltrlkj4jxmf42emvjq,rude,0,Another white maggot piece of shit doing white maggot piece of shit things,
bafyreicwrirdynaitoebwwonwqlghd2fx7aidc4jh7qkrkztj2pbnhtzmi,rude,0,MOTHERFUVKING STUPID FUVKING BULLSHIT FUVK,
bafyreibuar76qctphnhla446wjujupzcscyrxtdyddesayo4kndq4favta,rude,0,Then you were fucking morons were'nt you.,
bafyreihhn6yuxwlk5hkxvtah7it4lfmlsw342smhtehfaaxzbjf3ei6yba,rude,0,Holy dumbass! 🤦🏻‍♀️,
bafyreifzyiil5wm6bwrarroetpyai3vsmgjt3gtbaoqdlww757icyquumm,rude,0,"'pieces of shit'

yup, you keep the moral high ground with that one.

have you taken your calm pills today?

I think not.",
bafyreigwjhmcfsswqcbpkrwpr6evi6nkuqqrcjcxs2r6lxt6djm6kthtga,rude,0,I can - that turd is a fucking moron,
bafyreieihrwmbajr4kaliddwjowtcoagvawlmbjprru6rsi5kyofqycp2m,rude,0,"Stupid people fuckin suck. Get smart, dumb fuck!",
bafyreie2c4sqd3orokegn7biz47rfcougobvyvurpvr4gabq2vw6457gqa,rude,0,What a piece of shit…,
bafyreifkrsjvu5vrv3jarenm66mldbcwbxwhrshvdtqhrcw4fuxk3xiq6a,rude,0,You're a fucking moron if you believe this.,
bafyreigiih5pqja5hizrwq426r5l5qrh4ho46p4oggnicmnwlp2dig7zdm,rude,0,That is total bullshit. GTFOH.,
bafyreie4bgoqvlb72s327a3yqp4c6kzdx4f7kuprkialcxrnaoedbwpx4i,rude,0,That sick fuck is so gd stupid!!!,
bafyreigvswugdpubgzmrdt2nbcqv4bt5w5zjf3cnxtx76rwousvf3ok7ai,rude,0,"also, makes them an asshole.",
bafyreihx4nhmekgdbus2pfzpy2n76uw3mdvlsuu56sc3pwgy77nm25ewvq,rude,0,Again.....assholes!!!,
bafyreiber24byhg3zflcefxb63u2dvx3yoqsfiagfeu7bz4ehiddbky25a,rude,0,✋️ I have! Hypocritical f*cking assholes that they all are! 🤬,
bafyreibbrk2icm7bmqephplvhtamdi35tu5r4b2l3djcvqh2zawldlv2jq,rude,0,"fuck you, ya dumb fucks!",
bafyreicuehcaumelxkrm6u5a5ul5pgkkhdk5stcl2r6bkeruzf2h3ki4ra,rude,0,More stupid shit. Do you normally spew shit from your ass?,
bafyreicfve52ya3wmpwml2npzjpddjpmotxffggdjsce6utegms45m5iry,rude,0,What a bunch of ass clowns. 🤡 ,
bafyreiepsacaqp5q3l5vozqergfzf4pxatux6mtezxlbpd5acuiab7c3xi,rude,0,So full of shit and so fucking stupid. Clueless imbecile. We need them a lot more than they need us.,
bafyreif7gwcy6cil3xsmyrzchanjybzp5lfknldezunmp5dn4ira2euzoi,rude,0,What a fucking moron 🤦,
bafyreieynshg3kcmxpchb4mahsvjukhi5mjgvoq37opp6fkr4qag45ynqu,rude,0,Because they’re dumb fucks?,
bafyreihntkjk2lakkpu6heaax2ohdmvxxjrs3nfcaadu5oxh7qzw3polvy,rude,0,that is some fucked up shit to say.,
bafyreiawpmmvultc6noflss7pgmqzeludxlvzjfvcqg5vz7vfyxrtkmw2e,rude,0,What an asshole 😒 🙄,
bafyreiekluuvusgwbluy5z3kyrnblgulkagh3reulqu4btjv5gxejigaoe,rude,0,well that's fucking stupid.,
bafyreicnfdlr6khaug5zoidyowzjnkcq7xshis6egviw4afas36bwuunsq,rude,0," No, it's all you, moron.",
bafyreihilvmkbbcbtm237ncakcaeyucus4ri2f5glllpjf2dfhirh6t5fi,rude,0,I have no words other than FUCKING MORONS!,
bafyreie4yfe5zaqd4ret6yyhpaw3kgmh6ilgxv4a7rbrh7ued45jsbgtuy,rude,0,Is this for real?  What complete assholes 😯,
bafyreib6xpstwg7enlmjdztwat2gz2bppgyfp3kluf4ipyfqcvzlufwmly,rude,0,How fucking stupid do you have to be to say that?!?! 🙄,
bafyreibw2bg3vmtfhhqrvkouwhhgj7mzjzcwbs23xpaoy3jsntqi36nkva,rude,0,Pathetic asshole wtf?!,
bafyreialgenuuxdb3xm66xyczsvzue5ykym6kdiiqogz4fnwxwnkg7mpeq,rude,0,an ugly piece of shit...🤬,
bafyreihdddaytv2biu5vvftbmzkcugyhxnm7mu6g3ahkxsn4uvdml6cnzq,rude,0,Ugh. Those stupid fucks... 😒,
bafyreicnz6gvmpxfi57tiv463xpjw4jdgzwmw7wjr5fw6it7qquz257gti,rude,0,you could say I’m a fool who stands for nothing and to that I say: you’re a cunt ✌🏻,
bafyreibdwhbkdbonpzui724wrwgkdkngnue7xzl5mtczxs7ad726kgh3ca,rude,0,Fucking assholes 😤,
bafyreibv5jmwqcm2ojgt2dbft4tnfyrc7qeakbomy3nxdlcljcfgcjhdpa,rude,0,"Nope. Don't miss the other dipshit. 

They can all fuck off equally.",
bafyreidb4yj5unramboisiim4l4gyzscxkkrvh5k6qeotytnf2h4t5527i,rude,0,What a fucking moron!!!!!!!  🤬🤬🤬🤬,
bafyreieykrrczffoauiei7dccwx52doirmwfsdgoiaa3g4ugmf3kikjdk4,rude,0,"So, so, so very fuckin stupid 🙄",
bafyreidam2hih5s5kx5nqn6e6w4r7dw7z3fcigo2jghw65higfxmwppipm,rude,0,"Oh look. Another garbage human on social media.

You can now fuck all the way off.",
bafyreievq2e4dmziv5x6aetftutnng3crcbz6lf3b7rtseegumk3jj2fkq,rude,0,This dumbass I suppose 🙄,
bafyreiheqkewpucbgfyfkozge2gshirzwgzf32z2qyxj4qd3ocz5otea6u,rude,0,"or said: ""Stop it, you ignorant assholes.""",
bafyreib77hm5yl6gryigwrd4b6toyzrb7ygfhs5ssyfcu7qt42v7y7gyjq,rude,0,Hmmmmnnnnnn they are all assholes? Is that it?,
bafyreigvbqip5iwyr2idgcbr2cqc7yci6qfvsxr7kzmg2icirr27lle27y,rude,0,Assholes! 😡,
bafyreiafjzs4dxbf3gilscf7yp6byporewbll5abao54ffcgjr3dcjq2qq,rude,0,Because they’re assholes. 🤬,
bafyreib7ez7ygmziw53pqkepmjt2a4koztj7tapicr47w2shejqhb2i4d4,rude,0,He is a complete piece of shit❕,
bafyreie25drqzmkhn526ng5dlhn754onety24rigudgvfkdbjgatr6iynm,rude,0,"You put a lot of thought in to that.

Moron.",
bafyreibj2gfjwza44ycds3q3axws5rvgas7772wflqed5vsxahav2nmvea,rude,0,Oh get the fuck out of my face you fucking dumb bitch. I just gave you a laundry list of what I and other people are doing. Meanwhile what the fuck are YOU doing but making yourself look like the salty illiterate piece of shit cumstain you are.,
bafyreif4pbjg4evxb62nsb7s3mbunipm2dmodmantrtejcchf6iwepfntu,rude,0,"Exactly what I thought, you are completely full of shit lol",
bafyreidchdhsufebsfzh65mqvxz7zcygfrhpxpubf3vy5frxs7znum5mx4,rude,0,Why would you say some stupid shit like this?!,
bafyreiduzirtmynbc42577jfkihrkz2f44xxklvytdkfwp2rfbu5omkdqi,rude,0,"Oh look, another worthless steaming pile of shit...go fuck yourself.",
bafyreic2iytyjyzmvr2pywbboqsjobxmy5ned5owktus3s24hapnq4etk4,rude,0,47 is a dipshit and truly can’t do anything,
bafyreihbt5ytuk42revcwbjscaiyrqvgoautas7rimfoiznsgpayorfh2e,rude,0,"Oh ffsakes 🤦‍♀️
What a bunch of imbicilic morons.",
bafyreih5g2k757v24dar7zrtxl3zyuqzx6hnektr3oynnkfkzjlonj35ni,rude,0,We know asshole 🤣,
bafyreiauqqxvnotwbxajaek7bdld6z7a4uryjwkgarg64mhvrgjn436hle,rude,0,you're undoubtedly right. but also people are fucking morons.,
bafyreid5adgbzrbgmcc2w65wuzvpmmjzby7o6eteb2vf53re3ppijrzyom,rude,0,Another piece of shit!!!,
bafyreih5dmiytewmae2p76lbtogzypipajudyexhb4gdwx2yuscbo4yzfe,rude,0,"while I'm happy to see some of the less dimwitted finally pull their heads out of their asses, by the same token I can't help but scream WHAT THE FUCK DID YOU THINK WAS GONNA HAPPEN YOU DUMBASS CRETIN?????",
bafyreih6nykypmzyetbvfsmkbmrunj7p6ymnxnhaau2azwgq73fn6h7wum,rude,0,"F*ing useless…or malevolent idiots, you decide",
bafyreiemtny2x2iqj2yag4caqkyr22btejqtkxhvyww5t3oivx7p3ciz6q,rude,0,This stupid asshole 😡,
bafyreifd7lk777vh3juisnmakr7a4lqcjk2wucke2eazx7i2vrwwnkfc3u,rude,0,Get off your knees you dumb twit.what a bunch of bull.,
bafyreicwc2lfejtscgszmqskazxyjlqb4ujd5xzkbsoehxjuu3mqmgpbvu,rude,0,Done. What an absolute asshole     She is for this. Stupid and harmful.,
bafyreibhytpaspx5binewg5lrr6xfmvbfibtyxhus4ejci3hifybxvsomy,rude,0,Except ONE thing…..they don’t want to!!! Stupid moron!!!😡,
bafyreicx2hhjfjzyfuwpjapp75dg665qqqv5rg4gqbdmhccrgrulequmf4,rude,0,Motherfuckers follow a bunch of nullos and have a problem with it… genuinely dumb as shit.,
bafyreid7quyc5wutm6ima4vlmstviahiwebmx56fqffyqevzddm7borulm,rude,0,What a degenerate piece of sh/t,
bafyreifudkssq5avn5e2qkw42ehbvft5w2eybbvvce4fvh6dncoozjf7ia,rude,0,… and an idiot. 🥸,
bafyreicjyqywto7n2sizt2fp27i46yqkzxaem2veu74gyf3wq5nr4kkgsq,rude,0,Wow what a piece of shit,
bafyreiefwmssb2nm7hq3aiifocbbubparjfcvwbkcfega5drw5yonnijha,rude,0,Ahhh moron!!!,
bafyreid5dei4pfcfz6pbu2apq5pu3c2p6pjmmk4af5cdagnfmefvw5ctuu,rude,0,Might have to narrow that down for me...I'm seeing a lot of f**king idiots lately!👀,
bafyreic3u6smxdu4fmqjz4owusororivoeemh4totosr5cul3ximvv26yi,rude,0,Because of course it is.  Thanks bob  !!!     Fuckin idiot.  !!!,
bafyreiapwvgdlsgvgq5aulmbqpto23fwuxtrxv72mpnp72k5ax4a2xboja,rude,0,What a fucker 🤬🤬,
bafyreiftljsgarwiqtqmgbqvffuuojlgzkk6zc6zr6hb5iwo367ngnv4ay,rude,0,Absolute assholes 🤬🤬🤬,
bafyreicxjz2sokw5brgaw5brhjaa7us7jr6e3qupz3grnp33k7cyr65u4u,rude,0,What a bunch of assholes!💩,
bafyreibxjqxyrh5eckavefh3rpzxtcwcqs2pig6hzfr3pmuztllcwrw32u,rude,0,Fuck them they just make shit up !,
bafyreiavtt4hpltx7gcj3zdzmyerqphd6sgwbtrytgjqwg3abh6esf4zkq,rude,0,"I am so sick and tired of this fucking imbecile! 

Not.a.new.word!",
